"otu","median_IQR","median_MDA","tax_id","rank"
"Otu000061",0.889642056286939,3.89859332876957,"Ruminococcaceae_unclassified",1
"Otu000145",0.54830627837064,2.6870676907672,"Bacteroides",2
"Otu000026",0.4785866336038,2.67598191461178,"Collinsella",3
"Otu000040",0.482959662644125,2.60840060509331,"Blautia",4
"Otu000438",0.464255996192142,2.56730970061877,"Pseudomonas",5
"Otu000148",0.379631023671723,2.39597982119908,"Ruminococcaceae_unclassified",6
"Otu000063",0.437724700384847,2.36687189608618,"Veillonella",7
"Otu000135",0.405394647208007,2.1556535288457,"Clostridium_XlVa",8
"Otu000065",0.415705413766501,2.00161390932866,"Coprococcus",9
"Otu000241",0.467223452159378,1.89872987705579,"Sporobacter",10
