"Variable","total_appearance"
"Otu000040",100
"Otu000438",100
"Otu000148",100
"Otu000278",100
"fit_result",100
"Otu000028",100
"Otu000001",100
"Otu000026",99
"Otu000037",98
"Otu000061",98
"Otu000063",98
"Otu000004",98
"Otu000117",97
"Otu000010",96
"Otu000014",96
"Otu000154",95
"Otu000101",95
"Otu000047",93
"Otu000018",93
"Otu000065",93
"Otu000177",93
"Otu000020",92
"Otu000108",90
"Otu000043",89
"Otu000009",88
"Otu000006",88
"Otu000007",88
"Otu000109",85
"Otu000145",85
"Otu000016",84
"Otu000005",84
"Otu000002",80
"Otu000023",79
"Otu000049",78
"Otu000169",78
"Otu000605",78
"Otu000120",76
"Otu000180",75
"Otu000135",74
"Otu000042",74
"Otu000640",73
"Otu000119",72
"Otu000059",69
"Otu000165",69
"Otu000003",68
"Otu000031",66
"Otu000194",66
"Otu000178",66
"Otu000015",65
"Otu000030",65
"Otu000041",63
"Otu000019",62
"Otu000147",62
"Otu000025",61
"Otu000241",61
"Otu000034",61
"Otu000058",57
"Otu000017",56
"Otu000765",56
"Otu001036",55
"Otu000039",54
"Otu000050",54
"Otu000013",54
"Otu000167",54
"Otu000150",54
"Otu000308",54
"Otu000008",53
"Otu000075",53
"Otu000012",52
"Otu000085",51
