"mean_MDA","sd_MDA","variable"
"4.74941103934987","1.04357124075554","Otu000015"
"4.00467150580034","0.6212609252067","Otu000006"
"3.93875396725797","0.488600925099712","Otu000061"
"3.75906311497946","0.370409063423524","Otu000005"
"3.7102658495078","0.312577850215826","Otu000004"
"3.69317793611142","0.352235402605938","Otu000058"
"3.65145369956507","0.270376521324309","Otu000018"
"3.62739935631766","0.292433388301106","Otu000001"
"3.6203899388871","0.42588179845428","Otu000012"
"3.61238104842226","0.370071966353322","Otu000037"
"3.46313436110235","0.224258516955233","Otu000014"
"3.44027227143321","0.337789172535352","Otu000010"
"3.43031470104138","0.23984667493411","Otu000013"
"3.3938435582205","0.330506418665179","Otu000002"
"3.3497131343623","0.253964679900584","Otu000007"
"3.31468057125186","0.27657400863452","Otu000009"
"3.30858172519661","0.33004039101355","Otu000003"
"3.29676374595135","0.365331995810208","Otu000020"
"3.22689281318799","0.331406655481839","Otu000146"
"3.21380098985128","0.219992280517699","Otu000040"
"3.20049840713077","0.2406237880335","Otu000044"
"3.16761474029551","0.21785318521061","Otu000021"
"3.14641481206628","0.287182319072593","Otu000084"
"3.0996037639391","0.240276078592838","Otu000026"
"3.09896823438188","0.275325207726421","Otu000041"
"3.07818282268315","0.2829501752828","Otu000059"
"3.06230313609221","0.213224494431425","Otu000109"
"3.06214462759444","0.302311361005827","Otu000036"
"3.05132297664056","0.377256406008175","Otu000290"
"3.03135678180457","0.263962661774792","Otu000108"
"3.03101113159752","0.337435232972559","Otu000016"
"3.02708369146996","0.287612359095893","Otu000085"
"3.01720555074854","0.282607946063647","Otu000155"
"2.93893225654681","0.339789517899342","Otu000148"
"2.9030627446634","0.20556709176168","Otu000180"
"2.8140385660217","0.201198370040036","Otu000028"
"2.81363196908032","0.252018641244872","Otu000088"
"2.78795530664168","0.274222850786055","Otu000025"
"2.78142047526442","0.312770818536983","Otu000083"
"2.69616928491846","1.44117227893093","Otu000202"
"2.69117312235483","0.288765354842601","Otu000393"
"2.59082676812641","0.541162152082448","Otu000315"
"2.52942351989229","0.268373602700702","Otu000605"
"2.46308864863119","0.775036613983635","Otu000140"
"2.3726712708212","0.200856052678243","Otu000167"
"2.37092385740812","0.26768392866588","Otu000196"
"2.36293166757172","1.01130198403498","Otu002106"
"2.34836178449925","0.379827989562221","Otu000634"
"2.18015026416176","0.239653070242412","Otu000199"
"1.95194558556894","0.321928357801532","Otu000348"
"1.92943282538756","0.661500231517887","Otu001307"
"1.77169755147363","0.706134707709347","Otu000808"
"1.70545883132047","0.417945093373312","Otu000654"
"1.69439641721921","0.227325662954675","Otu000209"
